Name, H, W, R, S, C, M, Sx, Sy, E_size, F_size, R_size, S_size, C_size, M_size, Start time, Finish time, Total cycles, Load Cycles, GEMM Cycles, Store Cycles, Load Util%, GEMM Util%, Store Util%, Reward, Episode, Step, Overflow_count
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 43, 1, 1, 32, 128, 0, 250349, 250349, 246554, 84672, 0, 98.484, 33.822, 0.000,0.734335,7,9,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 42, 1, 1, 32, 128, 0, 251077, 251077, 247583, 84672, 0, 98.608, 33.724, 0.000,0.445676,7,10,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 41, 1, 1, 32, 128, 0, 251163, 251163, 247809, 84672, 0, 98.665, 33.712, 0.000,0.411576,7,11,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 40, 1, 1, 32, 128, 0, 250063, 250063, 246904, 84672, 0, 98.737, 33.860, 0.000,0.847737,7,12,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 39, 1, 1, 32, 128, 0, 249464, 249464, 246470, 84672, 0, 98.800, 33.942, 0.000,1.085245,7,13,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 39, 1, 1, 32, 128, 0, 249464, 249464, 246470, 84672, 0, 98.800, 33.942, 0.000,1.085245,7,14,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 38, 1, 1, 32, 128, 0, 249703, 249703, 246904, 84672, 0, 98.879, 33.909, 0.000,0.990480,7,15,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 37, 1, 1, 32, 128, 0, 249400, 249400, 246766, 84672, 0, 98.944, 33.950, 0.000,1.110622,7,16,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 36, 1, 1, 32, 128, 0, 249463, 249463, 247024, 84672, 0, 99.022, 33.942, 0.000,1.085642,7,17,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 35, 1, 1, 32, 128, 0, 249102, 249102, 246654, 84672, 0, 99.017, 33.991, 0.000,1.228782,7,18,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 34, 1, 1, 32, 128, 0, 249667, 249667, 247165, 84672, 0, 98.998, 33.914, 0.000,1.004754,7,19,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 34, 1, 1, 32, 128, 0, 249667, 249667, 247165, 84672, 0, 98.998, 33.914, 0.000,1.004754,7,20,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 33, 1, 1, 32, 128, 0, 248892, 248892, 246336, 84672, 0, 98.973, 34.020, 0.000,1.312049,7,21,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 32, 1, 1, 32, 128, 0, 249425, 249425, 246815, 84672, 0, 98.954, 33.947, 0.000,1.100709,7,22,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 32, 1, 1, 32, 128, 0, 249425, 249425, 246815, 84672, 0, 98.954, 33.947, 0.000,1.100709,7,23,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 31, 1, 1, 32, 128, 0, 249111, 249111, 246447, 84672, 0, 98.931, 33.990, 0.000,1.225213,7,24,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 30, 1, 1, 32, 128, 0, 249562, 249562, 246844, 84672, 0, 98.911, 33.928, 0.000,1.046388,7,25,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 30, 1, 1, 32, 128, 0, 249562, 249562, 246844, 84672, 0, 98.911, 33.928, 0.000,1.046388,7,26,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 30, 1, 1, 32, 128, 0, 249562, 249562, 246844, 84672, 0, 98.911, 33.928, 0.000,1.046388,7,27,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 30, 1, 1, 32, 128, 0, 249562, 249562, 246844, 84672, 0, 98.911, 33.928, 0.000,1.046388,7,28,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 29, 1, 1, 32, 128, 0, 250072, 250072, 247300, 84672, 0, 98.892, 33.859, 0.000,0.844168,7,29,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 29, 1, 1, 32, 128, 0, 250072, 250072, 247300, 84672, 0, 98.892, 33.859, 0.000,0.844168,7,30,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 29, 1, 1, 32, 128, 0, 250072, 250072, 247300, 84672, 0, 98.892, 33.859, 0.000,0.844168,7,31,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 28, 1, 1, 32, 128, 0, 250231, 250231, 247405, 84672, 0, 98.871, 33.838, 0.000,0.781123,7,32,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 28, 1, 1, 32, 128, 0, 250231, 250231, 247405, 84672, 0, 98.871, 33.838, 0.000,0.781123,7,33,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 28, 1, 1, 32, 128, 0, 250231, 250231, 247405, 84672, 0, 98.871, 33.838, 0.000,0.781123,7,34,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 28, 1, 1, 32, 128, 0, 250231, 250231, 247405, 84672, 0, 98.871, 33.838, 0.000,0.781123,7,35,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 28, 1, 1, 32, 128, 0, 249202, 249202, 246844, 84672, 0, 99.054, 33.977, 0.000,1.189131,7,36,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 27, 1, 1, 32, 128, 0, 249106, 249106, 246712, 84672, 0, 99.039, 33.990, 0.000,1.227196,7,37,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 26, 1, 1, 32, 128, 0, 251523, 251523, 247024, 101736, 0, 98.211, 40.448, 0.000,0.268833,7,38,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 25, 1, 1, 32, 128, 0, 251691, 251691, 247849, 101736, 0, 98.474, 40.421, 0.000,0.202220,7,39,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 24, 1, 1, 32, 128, 0, 250440, 250440, 247225, 101736, 0, 98.716, 40.623, 0.000,0.698253,7,40,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 23, 1, 1, 32, 128, 0, 249265, 249265, 246265, 101736, 0, 98.796, 40.814, 0.000,1.164151,7,41,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 23, 1, 1, 32, 128, 0, 249265, 249265, 246265, 101736, 0, 98.796, 40.814, 0.000,1.164151,7,42,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 22, 1, 1, 32, 128, 0, 250000, 250000, 247285, 101736, 0, 98.914, 40.694, 0.000,0.872717,7,43,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 21, 1, 1, 32, 128, 0, 249060, 249060, 246468, 101736, 0, 98.959, 40.848, 0.000,1.245435,7,44,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 21, 1, 1, 32, 128, 0, 249060, 249060, 246468, 101736, 0, 98.959, 40.848, 0.000,1.245435,7,45,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 20, 1, 1, 32, 128, 0, 249174, 249174, 246786, 101736, 0, 99.042, 40.829, 0.000,1.200233,7,46,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 20, 1, 1, 32, 128, 0, 249174, 249174, 246786, 101736, 0, 99.042, 40.829, 0.000,1.200233,7,47,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 19, 1, 1, 32, 128, 0, 249091, 249091, 246515, 101736, 0, 98.966, 40.843, 0.000,1.233143,7,48,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 19, 1, 1, 32, 128, 0, 249091, 249091, 246515, 101736, 0, 98.966, 40.843, 0.000,1.233143,7,49,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 18, 1, 1, 32, 128, 0, 249978, 249978, 247287, 101736, 0, 98.924, 40.698, 0.000,0.881440,7,50,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 17, 1, 1, 32, 128, 0, 250890, 250890, 246128, 118800, 0, 98.102, 47.351, 0.000,0.519823,7,51,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 16, 1, 1, 32, 128, 0, 251130, 251130, 247285, 118800, 0, 98.469, 47.306, 0.000,0.424661,7,52,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 15, 1, 1, 32, 128, 0, 250022, 250022, 246729, 118800, 0, 98.683, 47.516, 0.000,0.863993,7,53,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 15, 1, 1, 32, 128, 0, 250022, 250022, 246729, 118800, 0, 98.683, 47.516, 0.000,0.863993,7,54,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 14, 1, 1, 32, 128, 0, 250357, 250357, 246757, 118800, 0, 98.562, 47.452, 0.000,0.731163,7,55,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 14, 1, 1, 32, 128, 0, 250357, 250357, 246757, 118800, 0, 98.562, 47.452, 0.000,0.731163,7,56,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 13, 1, 1, 32, 128, 0, 251934, 251934, 245931, 135864, 0, 97.617, 53.928, 0.000,0.105868,7,57,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 13, 1, 1, 32, 128, 0, 251934, 251934, 245931, 135864, 0, 97.617, 53.928, 0.000,0.105868,7,58,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 13, 1, 1, 32, 128, 0, 249266, 249266, 245674, 135864, 0, 98.559, 54.506, 0.000,1.163754,7,59,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 13, 1, 1, 32, 128, 0, 249266, 249266, 245674, 135864, 0, 98.559, 54.506, 0.000,1.163754,7,60,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 13, 1, 1, 32, 128, 0, 251934, 251934, 245931, 135864, 0, 97.617, 53.928, 0.000,0.105868,7,61,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 13, 1, 1, 32, 128, 0, 249266, 249266, 245674, 135864, 0, 98.559, 54.506, 0.000,1.163754,7,62,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 13, 1, 1, 32, 128, 0, 249471, 249471, 246027, 135864, 0, 98.619, 54.461, 0.000,1.082470,7,63,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 12, 1, 1, 32, 128, 0, 249906, 249906, 247287, 135864, 0, 98.952, 54.366, 0.000,0.909988,7,64,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 11, 1, 1, 32, 128, 0, 248669, 248669, 246527, 135864, 0, 99.139, 54.636, 0.000,1.400470,7,65,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 10, 1, 1, 32, 128, 0, 251309, 251309, 247026, 152928, 0, 98.296, 60.853, 0.000,0.353686,7,66,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 9, 1, 1, 32, 128, 0, 252571, 252571, 249079, 152928, 0, 98.617, 60.549, 0.000,-0.001467,7,67,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 9, 1, 1, 32, 128, 0, 252571, 252571, 249079, 152928, 0, 98.617, 60.549, 0.000,-0.001467,7,68,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 9, 1, 1, 32, 128, 0, 252571, 252571, 249079, 152928, 0, 98.617, 60.549, 0.000,-0.001467,7,69,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 9, 1, 1, 32, 128, 0, 252571, 252571, 249079, 152928, 0, 98.617, 60.549, 0.000,-0.001467,7,70,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 9, 1, 1, 32, 128, 0, 255086, 255086, 249037, 152928, 0, 97.629, 59.952, 0.000,-0.011439,7,71,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 8, 1, 1, 32, 128, 0, 254451, 254451, 247026, 169992, 0, 97.082, 66.807, 0.000,-0.008921,7,72,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 7, 1, 1, 32, 128, 0, 251465, 251465, 244710, 187056, 0, 97.314, 74.386, 0.000,0.291831,7,73,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 6, 1, 1, 32, 128, 0, 256071, 256071, 246813, 204120, 0, 96.385, 79.712, 0.000,-0.015345,7,74,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 5, 1, 1, 32, 128, 0, 262156, 262156, 244186, 238248, 0, 93.145, 90.880, 0.000,-0.039472,7,75,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 4, 1, 1, 32, 128, 0, 308311, 308311, 247053, 289440, 0, 80.131, 93.879, 0.000,-0.222481,7,76,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 4, 1, 1, 32, 128, 0, 308311, 308311, 247053, 289440, 0, 80.131, 93.879, 0.000,-0.222481,7,77,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 3, 1, 1, 32, 128, 0, 375984, 375984, 241293, 357696, 0, 64.176, 95.136, 0.000,-0.490811,7,78,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 3, 1, 1, 32, 128, 0, 375984, 375984, 241293, 357696, 0, 64.176, 95.136, 0.000,-0.490811,7,79,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 2, 1, 1, 32, 128, 0, 529143, 529143, 247254, 511272, 0, 46.727, 96.623, 0.000,-1.098100,7,80,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 1, 1, 1, 32, 128, 0, 989274, 989274, 231356, 972000, 0, 23.386, 98.254, 0.000,-2.922562,7,81,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 1, 1, 1, 32, 128, 0, 989274, 989274, 231356, 972000, 0, 23.386, 98.254, 0.000,-2.922562,7,82,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 1, 1, 1, 32, 128, 0, 989274, 989274, 231356, 972000, 0, 23.386, 98.254, 0.000,-2.922562,7,83,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 1, 1, 1, 32, 128, 0, 989274, 989274, 231356, 972000, 0, 23.386, 98.254, 0.000,-2.922562,7,84,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 1, 1, 1, 32, 128, 0, 989274, 989274, 231356, 972000, 0, 23.386, 98.254, 0.000,-2.922562,7,85,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 1, 1, 1, 32, 128, 0, 989274, 989274, 231356, 972000, 0, 23.386, 98.254, 0.000,-2.922562,7,86,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 1, 1, 1, 32, 128, 0, 989274, 989274, 231356, 972000, 0, 23.386, 98.254, 0.000,-2.922562,7,87,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 1, 1, 1, 32, 128, 0, 989274, 989274, 231356, 972000, 0, 23.386, 98.254, 0.000,-2.922562,7,88,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,89,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,90,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,91,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,92,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,93,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,94,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,95,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,96,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,97,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,98,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,7,99,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 48, 1, 1, 32, 128, 0, 252691, 252691, 246904, 96048, 0, 97.710, 38.010, 0.000,-0.001943,8,0,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 47, 1, 1, 32, 128, 0, 251982, 251982, 246462, 96048, 0, 97.809, 38.117, 0.000,0.086836,8,1,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 46, 1, 1, 32, 128, 0, 252225, 252225, 247024, 96048, 0, 97.938, 38.080, 0.000,-0.000095,8,2,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 45, 1, 1, 32, 128, 0, 251979, 251979, 247022, 96048, 0, 98.033, 38.117, 0.000,0.088025,8,3,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 46, 1, 1, 32, 128, 0, 252225, 252225, 247024, 96048, 0, 97.938, 38.080, 0.000,-0.000095,8,4,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 45, 1, 1, 32, 128, 0, 251979, 251979, 247022, 96048, 0, 98.033, 38.117, 0.000,0.088025,8,5,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 44, 1, 1, 32, 128, 0, 251803, 251803, 247163, 96048, 0, 98.157, 38.144, 0.000,0.157811,8,6,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 43, 1, 1, 32, 128, 0, 250577, 250577, 246555, 84672, 0, 98.395, 33.791, 0.000,0.643931,8,7,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 42, 1, 1, 32, 128, 0, 250855, 250855, 247165, 84672, 0, 98.529, 33.753, 0.000,0.533701,8,8,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 41, 1, 1, 32, 128, 0, 251039, 251039, 247568, 84672, 0, 98.617, 33.729, 0.000,0.460744,8,9,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 40, 1, 1, 32, 128, 0, 250315, 250315, 247024, 84672, 0, 98.685, 33.826, 0.000,0.747816,8,10,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 39, 1, 1, 32, 128, 0, 249917, 249917, 246845, 84672, 0, 98.771, 33.880, 0.000,0.905627,8,11,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 38, 1, 1, 32, 128, 0, 249928, 249928, 247223, 84672, 0, 98.918, 33.879, 0.000,0.901265,8,12,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 37, 1, 1, 32, 128, 0, 248960, 248960, 246314, 84672, 0, 98.937, 34.010, 0.000,1.285086,8,13,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 37, 1, 1, 32, 128, 0, 248960, 248960, 246314, 84672, 0, 98.937, 34.010, 0.000,1.285086,8,14,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 37, 1, 1, 32, 128, 0, 249859, 249859, 246712, 96048, 0, 98.740, 38.441, 0.000,0.928624,8,15,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 36, 1, 1, 32, 128, 0, 250417, 250417, 247285, 96048, 0, 98.749, 38.355, 0.000,0.707372,8,16,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 36, 1, 1, 32, 128, 0, 250417, 250417, 247285, 96048, 0, 98.749, 38.355, 0.000,0.707372,8,17,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 36, 1, 1, 32, 128, 0, 250417, 250417, 247285, 96048, 0, 98.749, 38.355, 0.000,0.707372,8,18,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 35, 1, 1, 32, 128, 0, 249224, 249224, 246434, 84672, 0, 98.881, 33.974, 0.000,1.180408,8,19,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 34, 1, 1, 32, 128, 0, 249766, 249766, 246904, 84672, 0, 98.854, 33.901, 0.000,0.965500,8,20,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 34, 1, 1, 32, 128, 0, 249766, 249766, 246904, 84672, 0, 98.854, 33.901, 0.000,0.965500,8,21,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 34, 1, 1, 32, 128, 0, 249766, 249766, 246904, 84672, 0, 98.854, 33.901, 0.000,0.965500,8,22,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 34, 1, 1, 32, 128, 0, 249766, 249766, 246904, 84672, 0, 98.854, 33.901, 0.000,0.965500,8,23,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 34, 1, 1, 32, 128, 0, 249766, 249766, 246904, 84672, 0, 98.854, 33.901, 0.000,0.965500,8,24,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 34, 1, 1, 32, 128, 0, 249766, 249766, 246904, 84672, 0, 98.854, 33.901, 0.000,0.965500,8,25,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 34, 1, 1, 32, 128, 0, 250561, 250561, 247285, 96048, 0, 98.693, 38.333, 0.000,0.650275,8,26,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 33, 1, 1, 32, 128, 0, 250087, 250087, 246660, 96048, 0, 98.630, 38.406, 0.000,0.838220,8,27,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 33, 1, 1, 32, 128, 0, 250087, 250087, 246660, 96048, 0, 98.630, 38.406, 0.000,0.838220,8,28,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 33, 1, 1, 32, 128, 0, 249648, 249648, 246714, 84672, 0, 98.825, 33.917, 0.000,1.012288,8,29,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 32, 1, 1, 32, 128, 0, 250291, 250291, 247285, 84672, 0, 98.799, 33.829, 0.000,0.757332,8,30,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 31, 1, 1, 32, 128, 0, 249484, 249484, 246406, 84672, 0, 98.766, 33.939, 0.000,1.077315,8,31,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 30, 1, 1, 32, 128, 0, 250315, 250315, 247165, 84672, 0, 98.742, 33.826, 0.000,0.747816,8,32,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 30, 1, 1, 32, 128, 0, 250315, 250315, 247165, 84672, 0, 98.742, 33.826, 0.000,0.747816,8,33,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 29, 1, 1, 32, 128, 0, 250578, 250578, 247356, 84672, 0, 98.714, 33.791, 0.000,0.643534,8,34,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 29, 1, 1, 32, 128, 0, 250578, 250578, 247356, 84672, 0, 98.714, 33.791, 0.000,0.643534,8,35,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 28, 1, 1, 32, 128, 0, 250078, 250078, 246784, 84672, 0, 98.683, 33.858, 0.000,0.841789,8,36,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 27, 1, 1, 32, 128, 0, 249710, 249710, 246344, 84672, 0, 98.652, 33.908, 0.000,0.987704,8,37,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 26, 1, 1, 32, 128, 0, 251584, 251584, 247285, 101736, 0, 98.291, 40.438, 0.000,0.244646,8,38,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 25, 1, 1, 32, 128, 0, 251860, 251860, 247969, 101736, 0, 98.455, 40.394, 0.000,0.135210,8,39,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 24, 1, 1, 32, 128, 0, 250350, 250350, 246786, 101736, 0, 98.576, 40.638, 0.000,0.733938,8,40,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 23, 1, 1, 32, 128, 0, 249626, 249626, 246470, 101736, 0, 98.736, 40.755, 0.000,1.021011,8,41,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 23, 1, 1, 32, 128, 0, 249626, 249626, 246470, 101736, 0, 98.736, 40.755, 0.000,1.021011,8,42,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 23, 1, 1, 32, 128, 0, 249626, 249626, 246470, 101736, 0, 98.736, 40.755, 0.000,1.021011,8,43,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 23, 1, 1, 32, 128, 0, 249626, 249626, 246470, 101736, 0, 98.736, 40.755, 0.000,1.021011,8,44,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 23, 1, 1, 32, 128, 0, 249626, 249626, 246470, 101736, 0, 98.736, 40.755, 0.000,1.021011,8,45,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 22, 1, 1, 32, 128, 0, 249954, 249954, 247287, 101736, 0, 98.933, 40.702, 0.000,0.890956,8,46,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 22, 1, 1, 32, 128, 0, 249954, 249954, 247287, 101736, 0, 98.933, 40.702, 0.000,0.890956,8,47,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 21, 1, 1, 32, 128, 0, 248859, 248859, 246573, 101736, 0, 99.081, 40.881, 0.000,1.325134,8,48,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 21, 1, 1, 32, 128, 0, 248859, 248859, 246573, 101736, 0, 99.081, 40.881, 0.000,1.325134,8,49,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 20, 1, 1, 32, 128, 0, 249715, 249715, 247285, 101736, 0, 99.027, 40.741, 0.000,0.985722,8,50,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 19, 1, 1, 32, 128, 0, 249104, 249104, 246530, 101736, 0, 98.967, 40.841, 0.000,1.227989,8,51,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 19, 1, 1, 32, 128, 0, 249104, 249104, 246530, 101736, 0, 98.967, 40.841, 0.000,1.227989,8,52,0,
